timestamp,message_id,signal_value
3.647,512,108.2
3.684,512,83.94
3.709,1024,228.53
3.733,512,112.52
3.768,256,51.54
3.809,256,45.95
3.841,256,53.05
3.883,512,99.9
3.919,512,104.53
3.969,1024,470.33
3.985,1024,157.94
4.023,1024,234.75
4.049,1024,180.24
4.067,1024,198.49
4.098,1024,234.8
4.124,512,103.35
4.164,512,91.2
4.188,1024,225.71
4.226,256,48.98
4.243,512,107.3
4.282,256,40.57
4.3,256,43.44
4.313,512,101.67
4.35,1024,231.45
4.387,512,92.68
4.419,1024,209.45
4.432,256,143.12
4.462,256,52.26
4.477,512,117.65
4.52,1024,180.94
4.555,1024,208.76
4.569,1024,245.71
4.587,1024,191.74
4.629,1024,248.67
4.649,1024,187.63
4.696,512,83.73
4.737,256,43.6
4.754,256,44.49
4.769,256,52.78
4.817,512,94.71
4.838,256,44.48
4.856,1024,217.39
4.888,256,50.84
4.921,1024,150.29
4.961,256,59.26
4.985,512,87.61
5.015,512,109.47
5.04,256,56.13
5.077,1024,159.87
5.12,512,99.25
5.138,1024,180.77
5.15,256,57.63
5.193,256,40.86
5.205,256,55.65
5.231,256,48.41
5.245,256,53.04
5.256,256,59.0
5.269,1024,205.91
5.312,256,141.36
5.337,256,50.81
5.384,512,92.95
5.431,256,52.93
5.469,256,51.73
5.479,256,48.37
5.497,1024,194.57
5.536,256,46.34
5.552,256,42.9
5.589,512,111.72
5.601,256,59.38
5.614,512,84.19
5.635,1024,227.94
5.684,1024,206.74
5.696,256,42.09
5.721,1024,194.15
5.748,512,84.88
5.79,1024,160.26
5.823,1024,203.61
5.871,256,54.29
5.884,256,135.02
5.929,512,100.44
5.957,1024,192.56
5.975,1024,179.64
6.011,1024,226.56
6.025,512,91.69
6.067,512,100.56
6.105,512,96.82
6.121,512,117.0
6.138,1024,172.7
6.158,256,51.02
6.196,512,112.16
6.214,1024,247.39
6.23,1024,240.93
6.248,512,89.99
6.287,512,100.2
6.302,256,42.61
6.342,512,91.62
6.363,256,48.72
6.401,1024,182.6
6.435,256,51.4
6.479,256,57.44
6.501,256,43.57
6.522,1024,195.99
6.532,1024,203.87
6.564,256,47.47
6.587,256,55.79
6.61,1024,178.98
6.651,512,117.5
6.695,256,52.56
6.718,512,101.73
6.735,512,107.66
6.757,512,90.41
6.779,1024,160.55
6.824,256,42.57
6.847,1024,241.66
6.865,1024,175.61
6.894,512,116.45
6.926,256,58.87
6.949,256,42.26
6.968,512,111.98
6.982,256,47.31
7.003,256,47.14
7.02,256,55.99
7.045,512,81.81
7.068,256,59.72
7.106,1024,179.59
7.134,1024,168.19
7.159,512,100.59
7.197,1024,239.09
7.245,256,47.11
7.259,1024,217.98
7.296,512,93.1
7.338,256,56.6
7.368,1024,205.96
7.414,1024,249.34
7.424,512,119.43
7.472,1024,227.75
7.522,512,113.86
7.568,512,118.65
7.579,256,52.95
7.603,512,82.98
7.629,512,114.18
7.662,256,45.96
7.71,1024,168.72
7.724,1024,247.39
7.766,1024,177.21
7.786,1024,175.32
7.801,512,87.02
7.85,512,111.03
7.862,256,53.99
7.885,1024,192.35
7.897,256,44.48
7.909,1024,212.55
7.95,512,90.14
7.979,256,50.13
7.999,512,101.39
8.031,512,103.5
8.056,256,58.49
8.1,1024,167.98
8.144,256,42.24
8.158,256,46.02
8.18,1024,182.83
8.197,256,45.33
8.225,256,42.66
8.263,512,106.51
8.295,1024,248.18
8.309,1024,193.46
8.328,512,97.01
8.338,256,53.93
8.38,256,56.32
8.426,512,114.82
8.446,256,54.13
8.469,512,87.54
8.5,512,109.11
8.547,256,47.21
8.569,1024,169.53
8.598,256,54.48
8.64,1024,170.74
8.671,256,45.94
8.696,1024,229.14
8.722,256,47.74
8.77,256,56.75
8.786,1024,184.71
8.818,1024,161.4
8.854,256,48.09
8.897,1024,225.66
8.931,256,50.22
8.981,256,48.15
9.006,512,112.28
9.028,1024,212.74
9.07,256,45.35
9.106,256,54.44
9.129,1024,173.12
9.139,256,59.41
9.181,256,58.14
9.213,512,96.96
9.239,256,139.67
9.267,1024,160.36
9.287,512,92.59
9.309,1024,180.21
9.322,256,55.79
9.339,256,52.41
9.382,1024,247.12
9.393,512,90.98
9.406,256,40.69
9.43,256,41.99
9.462,1024,170.0
9.497,1024,239.25
9.535,1024,187.62
9.569,256,56.78
9.606,1024,197.08
9.648,1024,163.91
9.663,512,94.33
9.676,1024,222.04
9.713,256,57.73
9.728,512,101.56
9.772,512,117.74
9.808,256,46.54
9.839,512,85.69
9.852,256,58.09
9.872,1024,210.49
9.9,1024,200.89
9.95,512,86.29
9.961,256,55.47
9.978,256,53.18
10.019,512,117.24
10.061,256,58.39
10.101,1024,164.18
10.112,256,49.54
10.127,512,110.89
10.14,256,42.67
10.161,1024,170.21
10.201,1024,182.44
10.222,512,109.19
10.233,512,97.89
10.249,256,48.25
10.263,512,86.85
10.282,256,57.09
10.301,1024,217.32
10.313,512,100.73
10.329,512,108.35
10.343,1024,241.07
10.364,256,48.2
10.398,512,82.98
10.44,1024,178.35
10.47,512,97.96
10.498,256,44.38
10.512,1024,221.32
10.554,512,105.63
10.592,1024,170.47
10.64,256,41.74
10.68,256,40.98
10.699,256,43.99
10.732,256,42.82
10.742,1024,167.02
10.765,512,95.12
10.804,256,58.43
10.817,512,103.81
10.83,512,93.59
10.871,256,53.57
10.903,512,111.28
10.948,512,81.43
10.973,512,287.85
10.997,1024,223.93
11.027,1024,570.99
11.068,1024,191.21
11.094,1024,171.11
11.136,256,47.49
11.159,1024,178.44
11.178,512,106.49
11.206,256,50.6
11.232,256,52.48
11.246,1024,230.59
11.289,512,104.76
11.3,1024,204.65
11.325,256,58.07
11.359,1024,154.93
11.408,512,90.48
11.425,256,48.77
11.44,512,119.44
11.473,1024,186.85
11.494,256,51.8
11.537,256,58.05
11.55,512,88.29
11.563,1024,161.64
11.579,1024,151.65
11.604,512,110.07
11.638,256,52.13
11.674,512,113.44
11.71,1024,192.11
11.725,1024,181.67
11.737,256,47.09
11.778,256,47.55
11.817,256,51.06
11.843,512,287.64
11.875,256,56.29
11.885,512,110.24
11.902,512,113.48
11.932,512,106.59
11.963,256,41.09
11.98,1024,228.24
12.01,512,102.92
12.041,256,42.71
12.074,1024,159.73
12.088,256,49.0
12.13,256,42.12
12.158,256,156.96
12.185,512,98.36
12.216,1024,249.65
12.228,512,93.61
12.264,512,117.44
12.304,256,53.06
12.328,256,41.56
12.349,1024,220.95
12.398,256,138.46
12.411,1024,207.59
12.451,512,99.01
12.492,512,105.03
12.517,1024,249.37
12.547,512,80.47
12.582,512,105.32
12.619,256,43.74
12.648,256,54.67
12.689,1024,180.05
12.725,512,87.95
12.763,1024,165.41
12.806,256,177.32
12.855,1024,156.03
12.866,256,48.18
12.905,256,42.11
12.938,1024,719.93
12.956,512,88.85
12.996,256,52.98
13.025,1024,202.34
13.049,1024,202.27
13.093,1024,204.38
13.13,1024,219.76
13.169,1024,154.52
13.197,512,102.43
13.235,512,111.81
13.25,1024,233.89
13.266,1024,248.89
13.311,512,106.24
13.353,1024,184.53
13.377,256,54.96
13.4,256,55.8
13.439,512,110.29
13.465,512,102.57
13.481,512,115.8
13.53,256,52.99
13.569,256,41.97
13.584,512,115.54
13.615,512,106.74
13.648,1024,231.16
13.695,1024,232.56
13.723,256,56.56
13.757,256,52.5
13.781,1024,170.04
13.819,1024,158.69
13.831,256,46.48
13.881,512,92.61
13.907,1024,209.57
13.955,256,47.97
13.972,512,96.2
14.0,256,49.93
14.049,512,110.71
14.07,512,98.73
14.117,512,100.56
14.147,1024,176.66
14.171,256,43.08
14.217,256,59.1
14.264,1024,208.37
14.299,512,83.36
14.321,1024,214.29
14.334,1024,181.08
14.376,256,53.74
14.387,512,92.27
14.41,256,47.4
14.436,256,59.68
14.458,1024,178.3
14.496,512,114.1
14.521,256,53.45
14.559,1024,201.21
14.591,256,56.58
14.602,256,44.64
14.644,512,114.1
14.681,256,58.54
14.719,512,111.57
14.751,1024,161.78
14.784,256,50.73
14.805,256,41.48
14.843,512,80.49
14.893,1024,177.66
14.913,256,54.13
14.933,512,90.0
14.953,512,99.85
14.976,1024,172.96
14.999,512,108.95
15.014,512,114.49
15.064,256,54.45
15.108,512,83.48
15.132,1024,164.05
15.18,256,47.21
15.213,256,45.38
15.226,1024,242.62
15.275,512,84.08
15.317,512,119.23
15.334,512,93.14
15.357,256,46.24
15.392,1024,246.3
15.407,512,101.38
15.443,1024,198.11
15.485,1024,150.05
15.526,1024,187.28
15.554,1024,244.46
15.585,1024,152.91
15.616,1024,236.89
15.642,512,97.56
15.674,256,41.58
15.721,512,86.2
15.77,256,52.9
15.813,256,49.93
15.838,1024,195.62
15.878,512,87.09
15.908,256,55.38
15.932,256,50.11
15.965,1024,206.55
15.98,1024,241.35
15.993,256,40.55
16.018,512,102.63
16.045,1024,170.97
16.058,512,102.98
16.102,256,50.46
16.136,1024,190.89
16.157,1024,209.82
16.201,512,351.84
16.244,256,54.12
16.274,1024,243.57
16.31,1024,193.5
16.346,256,48.44
16.364,1024,222.67
16.378,256,47.95
16.397,1024,186.49
16.419,1024,224.82
16.46,256,43.58
16.483,512,96.13
16.524,256,53.15
16.54,1024,206.61
16.564,256,40.18
16.598,512,95.41
16.644,512,89.53
16.656,512,108.95
16.7,512,114.82
16.72,256,57.52
16.732,512,113.16
16.766,256,58.19
16.79,1024,214.92
16.825,512,97.87
16.846,512,118.28
16.88,512,116.15
16.918,1024,162.53
16.956,256,51.08
16.979,256,56.42
17.0,1024,228.95
17.033,1024,218.81
17.066,1024,230.65
17.101,512,103.71
17.15,1024,214.6
17.162,256,57.37
17.196,512,321.47
17.218,1024,245.31
17.244,256,47.71
17.291,512,96.56
17.307,256,120.02
17.323,256,58.42
17.356,1024,194.77
17.373,512,291.95
17.383,256,45.95
17.431,256,54.38
17.464,1024,158.72
17.506,512,102.51
17.516,256,46.55
17.532,512,92.49
17.573,1024,201.24
17.607,512,109.78
17.624,256,50.95
17.654,512,111.71
17.672,256,41.16
17.719,256,41.61
17.73,256,50.51
17.755,1024,229.47
17.786,256,49.57
17.813,256,40.23
17.84,256,55.6
17.886,256,45.0
17.896,256,40.37
17.925,512,108.03
17.957,1024,182.24
17.999,256,48.18
18.048,1024,200.76
18.074,1024,160.32
18.102,1024,232.38
18.122,256,56.98
18.158,256,54.49
18.174,256,43.04
18.188,512,309.99
18.218,512,92.96
18.243,1024,225.19
18.281,256,40.28
18.327,256,46.73
18.369,512,98.71
18.407,1024,201.65
18.42,256,125.21
18.458,256,41.25
18.489,256,48.68
18.501,256,59.01
18.532,256,50.2
18.58,1024,168.41
18.601,1024,191.18
18.613,1024,176.01
18.645,1024,247.56
18.68,512,91.73
18.705,512,108.22
18.753,256,59.35
18.793,1024,698.48
18.819,1024,154.7
18.836,512,115.85
18.856,1024,186.19
18.867,512,80.7
18.894,512,107.1
18.941,256,53.23
18.957,256,45.64
18.991,512,98.67
19.016,512,82.8
19.044,256,56.19
19.061,1024,172.36
19.075,1024,164.46
19.088,1024,210.32
19.11,1024,238.84
19.143,512,107.88
19.165,512,287.49
19.205,1024,152.81
19.227,512,83.45
19.256,256,42.71
19.305,1024,212.89
19.353,1024,190.05
19.367,256,47.86
19.403,512,118.97
19.448,512,242.01
19.492,512,114.85
19.535,512,102.77
19.548,256,45.88
19.587,1024,205.57
19.628,256,47.75
19.647,1024,175.45
19.68,256,45.93
19.725,1024,174.69
19.755,1024,155.78
19.796,1024,234.59
19.839,1024,192.51
19.873,512,96.86
19.883,1024,235.62
19.9,1024,244.18
19.936,512,93.13
19.972,1024,167.09
19.986,256,44.8
20.024,256,130.87
20.042,512,107.4
20.065,1024,641.01
20.085,1024,220.32
20.134,1024,179.19
20.158,1024,224.71
20.181,256,40.87
20.206,256,56.06
20.231,1024,233.15
20.25,1024,167.93
20.267,1024,240.11
20.299,256,40.53
20.323,1024,618.13
20.358,256,58.95
20.379,512,110.64
20.425,512,94.15
20.451,256,57.44
20.469,512,87.22
20.505,1024,192.33
20.536,1024,188.81
20.578,1024,199.74
20.598,1024,158.26
20.609,256,137.57
20.626,256,50.95
20.668,512,91.79
20.718,1024,198.66
20.758,512,109.94
20.777,512,321.63
20.808,256,55.1
20.832,256,52.77
20.847,512,102.07
20.891,256,42.74
20.92,256,52.35
20.959,512,86.97
20.992,1024,223.42
21.033,512,108.99
21.047,1024,181.31
21.065,256,40.06
21.108,512,109.19
21.149,512,81.64
21.19,1024,241.93
21.231,512,103.23
21.252,256,48.48
21.289,1024,240.57
21.317,1024,155.8
21.335,256,42.01
21.349,512,107.04
21.389,512,83.23
21.432,1024,229.0
21.476,256,49.37
21.525,256,46.6
21.56,1024,173.28
21.595,512,100.75
21.619,256,54.21
21.651,256,48.18
21.683,256,53.12
21.727,256,46.88
21.748,256,46.05
21.787,1024,185.83
21.8,512,115.78
21.833,256,47.89
21.851,256,46.12
21.865,256,43.27
21.907,512,109.42
21.935,256,59.51
21.95,256,48.94
21.994,512,95.88
22.041,256,47.21
22.071,512,97.22
22.097,256,41.38
22.112,1024,201.36
22.129,1024,182.41
22.145,256,41.32
22.191,512,97.08
22.219,256,44.71
22.238,1024,235.11
22.259,1024,153.25
22.274,512,109.16
22.291,256,159.19
22.305,256,43.02
22.325,1024,211.23
22.356,512,97.3
22.381,256,43.86
22.399,512,92.68
22.42,1024,175.55
22.443,256,42.29
22.482,1024,538.41
22.525,512,102.99
22.554,512,102.33
22.586,512,80.41
22.622,512,103.36
22.661,512,90.91
22.692,1024,193.07
22.715,1024,170.26
22.737,1024,171.09
22.78,256,54.46
22.798,1024,664.33
22.844,256,43.14
22.868,256,51.91
22.9,1024,223.8
22.921,512,89.99
22.953,512,87.83
22.994,512,100.5
23.039,256,52.61
23.087,256,44.1
23.129,1024,199.58
23.142,256,42.34
23.153,256,50.63
23.176,512,84.46
23.208,256,45.49
23.254,512,96.7
23.302,256,45.52
23.327,1024,181.94
23.342,256,55.54
23.373,512,105.11
23.397,1024,219.49
23.441,256,54.36
23.482,256,52.49
23.505,256,53.57
23.544,1024,244.88
23.557,1024,158.87
23.579,256,47.32
23.605,1024,192.47
23.647,256,43.72
23.685,1024,206.78
23.701,1024,207.89
23.733,512,102.3
23.766,512,86.07
23.808,256,50.88
23.835,512,96.02
23.875,1024,199.84
23.916,256,48.27
23.961,256,58.74
23.998,512,88.6
24.042,1024,212.44
24.058,256,137.95
24.095,1024,174.59
24.106,1024,175.39
24.125,1024,212.01
24.145,256,44.04
24.185,256,53.67
24.203,512,95.24
24.246,1024,247.47
24.276,512,95.0
24.307,512,110.01
24.349,256,58.21
24.366,256,54.57
24.403,512,110.81
24.439,512,86.22
24.465,512,93.8
24.489,256,53.43
24.508,1024,185.61
24.551,512,104.41
24.58,256,51.92
24.605,1024,220.59
24.631,512,87.36
24.676,256,46.03
24.688,256,56.13
24.702,1024,237.88
24.722,1024,187.31
24.767,256,52.88
24.806,512,88.63
24.82,1024,175.97
24.842,512,101.7
24.879,512,106.24
24.924,1024,192.25
24.964,1024,230.14
24.989,1024,160.09
25.028,1024,224.9
25.071,512,101.93
25.091,256,47.67
25.113,1024,164.7
25.162,256,42.63
25.198,512,105.17
25.22,512,98.09
25.257,1024,160.44
25.303,256,55.28
25.315,256,42.12
25.363,256,46.24
25.413,1024,211.47
25.459,512,284.38
25.479,1024,225.35
25.521,256,42.81
25.55,1024,218.91
25.598,512,102.86
25.643,1024,182.21
25.691,512,82.21
25.713,512,110.83
25.761,512,336.77
25.776,1024,204.78
25.822,256,50.25
25.861,512,80.23
25.881,1024,150.59
25.906,256,44.46
25.921,512,117.67
25.971,1024,220.74
25.986,1024,242.33
25.997,512,88.3
26.032,512,94.58
26.061,1024,207.45
26.075,256,46.04
26.12,512,85.16
26.151,512,97.09
26.196,512,98.64
26.225,256,54.41
26.257,512,83.2
26.285,1024,216.98
26.317,1024,623.75
26.365,512,119.51
26.397,1024,230.32
26.444,512,305.51
26.494,256,46.28
26.512,256,52.33
26.535,512,110.9
26.546,256,47.34
26.574,512,82.32
26.596,512,103.12
26.612,256,47.8
26.66,1024,245.73
26.71,512,87.39
26.733,256,49.86
26.759,256,52.4
26.804,256,49.86
26.834,512,356.6
26.858,256,142.22
26.881,1024,240.79
26.893,256,58.62
26.911,512,91.57
26.956,512,114.5
26.994,256,41.94
27.044,1024,165.61
27.086,512,118.54
27.121,1024,198.41
27.166,512,108.24
27.181,256,43.41
27.22,1024,247.39
27.244,1024,150.85
27.263,1024,213.68
27.285,512,86.66
27.334,256,59.83
27.359,512,80.29
27.403,256,59.33
27.416,256,51.87
27.429,512,82.31
27.456,1024,215.34
27.495,256,47.4
27.536,256,46.15
27.573,512,119.5
27.615,256,47.08
27.663,512,97.26
27.69,512,96.9
27.719,256,46.2
27.757,1024,235.91
27.783,1024,181.54
27.824,512,112.69
27.854,512,80.74
27.882,512,100.18
27.907,256,44.33
27.956,1024,154.9
27.993,1024,596.79
28.029,512,104.28
28.04,512,80.23
28.088,512,113.78
28.119,1024,184.92
28.145,1024,172.6
28.159,512,103.89
28.172,256,42.45
28.218,512,81.84
28.25,512,107.04
28.288,256,49.05
28.308,1024,540.51
28.321,256,56.95
28.367,1024,236.6
28.378,1024,187.09
28.389,256,55.75
28.416,512,108.48
28.459,512,97.53
28.488,1024,154.46
28.507,1024,240.58
28.549,256,55.99
28.566,256,40.09
28.578,512,83.68
28.604,256,53.2
28.649,256,48.6
28.677,256,53.37
28.718,1024,169.95
28.732,256,54.48
28.771,512,103.94
28.795,1024,172.15
28.831,512,119.58
28.852,512,98.93
28.873,512,83.92
28.911,1024,231.56
28.93,512,86.22
28.953,512,286.85
28.999,256,46.94
29.02,256,51.91
29.039,1024,227.53
29.085,512,112.17
29.113,1024,235.32
29.141,512,97.13
29.162,512,96.38
29.175,256,57.18
29.221,256,53.86
29.245,1024,235.58
29.259,512,115.67
29.303,512,115.81
29.324,1024,248.21
29.339,256,172.56
29.358,1024,215.03
29.407,512,100.72
29.444,1024,242.73
29.465,256,43.46
